Player,Team,Mat,runs,No_of_Balls,Runs_per_Match,Hundreds,Fifties,Boundary_percent,SR,Fours,Sixes,boundary_runs,Innings_no_zero,Balls_no_zero,Boundaries,Boundaries_no_zero,Boundary_Percent,Balls_per_boundary,Explosiveness_score
Sai Sudharsan,GT,15,759,487,50.6,1,6,62.98,156.17,88,21,478,15,487,109,109.0,62.97760210803689,4.467889908256881,109.57380105401845
Surya Kumar Yadav,MI,16,717,428,44.8125,0,5,70.29,167.91,69,38,504,16,428,107,107.0,70.29288702928869,4.0,119.10144351464434
Virat Kohli,RCB,15,657,455,43.8,0,8,57.53,144.71,66,19,378,15,455,85,85.0,57.534246575342465,5.352941176470588,101.12212328767123
Shubman Gill,GT,15,650,418,43.333333333333336,0,6,60.31,155.87,62,24,392,15,418,86,86.0,60.30769230769231,4.8604651162790695,108.08884615384616
Mitchell Marsh,LSG,13,627,384,48.23076923076923,1,6,71.13,163.7,56,37,446,13,384,93,93.0,71.1323763955343,4.129032258064516,117.41618819776714
Shreyas Iyer,PBKS,17,604,346,35.529411764705884,0,6,67.22,175.07,43,39,406,17,346,82,82.0,67.21854304635761,4.219512195121951,121.1442715231788
Yashasvi Jaiswal,RR,14,559,351,39.92857142857143,0,6,72.99,159.71,60,28,408,14,351,88,88.0,72.98747763864043,3.9886363636363638,116.34873881932022
Prabhsimran Singh,PBKS,17,549,343,32.294117647058826,0,4,73.59,160.52,56,30,404,17,343,86,86.0,73.58834244080145,3.988372093023256,117.05417122040073
K L Rahul,DC,13,539,361,41.46153846153846,1,3,61.97,149.72,52,21,334,13,361,73,73.0,61.96660482374769,4.945205479452055,105.84330241187385
Jos Buttler,GT,14,538,331,38.42857142857143,0,5,65.43,163.03,52,24,352,14,331,76,76.0,65.4275092936803,4.355263157894737,114.22875464684014
Nicholas Pooran,LSG,14,524,268,37.42857142857143,0,5,80.15,196.25,45,40,420,14,268,85,85.0,80.1526717557252,3.152941176470588,138.2013358778626
Heinrich Klaasen,SRH,13,487,283,37.46153846153846,1,1,65.3,172.69,42,25,318,13,283,67,67.0,65.29774127310061,4.223880597014926,118.9938706365503
Priyansh Arya,PBKS,17,475,266,27.941176470588236,1,2,77.89,179.24,55,25,370,17,266,80,80.0,77.89473684210526,3.325,128.56736842105263
Aiden Markram,LSG,13,445,300,34.23076923076923,0,5,63.82,148.82,38,22,284,13,300,60,60.0,63.82022471910113,5.0,106.32011235955056
Abhishek Sharma,SRH,14,439,228,31.357142857142858,1,2,80.18,193.39,46,28,352,14,228,74,74.0,80.18223234624145,3.081081081081081,136.78611617312072
Rohit Sharma,MI,15,418,281,27.866666666666667,0,4,70.81,149.28,41,22,296,15,281,63,63.0,70.81339712918661,4.4603174603174605,110.0466985645933
Phil Salt,RCB,13,403,230,31.0,0,4,80.4,175.98,48,22,324,13,230,70,70.0,80.39702233250621,3.2857142857142856,128.1885111662531
Riyan Parag,RR,14,393,237,28.071428571428573,0,1,68.7,166.52,27,27,270,14,237,54,54.0,68.70229007633588,4.388888888888889,117.61114503816795
Ajinkya Rahane,KKR,13,390,265,30.0,0,3,67.69,147.72,36,20,264,13,265,56,56.0,67.6923076923077,4.732142857142857,107.70615384615385
Ryan Rickelton,MI,14,388,258,27.714285714285715,0,3,74.74,150.97,47,17,290,14,258,64,64.0,74.74226804123711,4.03125,112.85613402061855
Travis Head,SRH,13,374,231,28.76923076923077,0,3,77.54,162.6,50,15,290,13,231,65,65.0,77.54010695187165,3.5538461538461537,120.07005347593582
Nehal Wadhera,PBKS,16,369,254,23.0625,0,2,64.5,145.84,28,21,238,16,254,49,49.0,64.49864498644986,5.183673469387755,105.16932249322494
Shivam Dube,CSK,14,357,271,25.5,0,1,59.94,132.22,22,21,214,14,271,43,43.0,59.943977591036415,6.3023255813953485,96.08198879551821
Ishan Kishan,SRH,14,354,233,25.285714285714285,1,1,62.71,152.58,33,15,222,14,233,48,48.0,62.71186440677966,4.854166666666667,107.64593220338983
Shashank Singh,PBKS,17,350,229,20.58823529411765,0,3,57.14,153.5,23,18,200,17,229,41,41.0,57.14285714285714,5.585365853658536,105.32142857142857
N Tilak Varma,MI,16,343,249,21.4375,0,2,54.81,138.3,23,16,188,16,249,39,39.0,54.81049562682215,6.384615384615385,96.55524781341109
Dhruv Jurel,RR,14,333,214,23.785714285714285,0,2,66.07,156.33,22,22,220,14,214,44,44.0,66.06606606606607,4.863636363636363,111.19803303303304
Ayush Badoni,LSG,14,329,223,23.5,0,2,58.36,148.19,27,14,192,14,223,41,41.0,58.35866261398176,5.439024390243903,103.27433130699087
Rajat Patidar,RCB,15,312,218,20.8,0,2,58.97,143.77,25,14,184,15,218,39,39.0,58.97435897435898,5.589743589743589,101.3721794871795
Abishek Porel,DC,13,301,206,23.153846153846153,0,1,61.13,146.82,28,12,184,13,206,40,40.0,61.12956810631229,5.15,103.97478405315614
Ravindra Jadeja,CSK,14,301,223,21.5,0,2,53.16,135.58,25,10,160,14,223,35,35.0,53.156146179402,6.371428571428571,94.368073089701
Tristan Stubbs,DC,14,300,200,21.428571428571427,0,0,55.33,150.75,25,11,166,14,200,36,36.0,55.333333333333336,5.555555555555555,103.04166666666667
Angkrish Raghuvanshi,KKR,12,300,216,25.0,0,1,56.0,139.53,30,8,168,12,216,38,38.0,56.00000000000001,5.684210526315789,97.765
Sherfane Rutherford,GT,13,291,186,22.384615384615383,0,0,67.35,157.29,22,18,196,13,186,40,40.0,67.35395189003437,4.65,112.32197594501719
Sanju Samson,RR,9,285,204,31.666666666666668,0,1,65.26,140.39,27,13,186,9,204,40,40.0,65.26315789473685,5.1,102.82657894736842
Josh Inglis,PBKS,11,278,172,25.272727272727273,0,1,71.94,162.57,26,16,200,11,172,42,42.0,71.94244604316546,4.095238095238095,117.25622302158273
Rishabh Pant,LSG,14,269,203,19.214285714285715,1,1,69.89,133.16,23,16,188,14,203,39,39.0,69.88847583643123,5.205128205128205,101.52423791821562
Axar Patel,DC,12,263,168,21.916666666666668,0,0,69.2,157.48,23,15,182,12,168,38,38.0,69.20152091254754,4.421052631578948,113.34076045627376
Jitesh Sharma,RCB,15,261,149,17.4,0,1,75.86,176.35,24,17,198,15,149,41,41.0,75.86206896551724,3.6341463414634148,126.10603448275862
Vaibhav Suryavanshi,RR,7,252,123,36.0,1,1,85.71,206.55,18,24,216,7,123,42,42.0,85.71428571428571,2.9285714285714284,146.13214285714287
Naman Dhir,MI,16,252,139,15.75,0,0,69.05,182.6,24,13,174,16,139,37,37.0,69.04761904761905,3.7567567567567566,125.82380952380953
Devdutt Padikkal,RCB,10,247,165,24.7,0,2,68.02,150.6,21,14,168,10,165,35,35.0,68.0161943319838,4.714285714285714,109.3080971659919
Sunil Narine,KKR,12,246,145,20.5,0,0,86.99,170.83,25,19,214,12,145,44,44.0,86.99186991869918,3.2954545454545454,128.9109349593496
Ayush Mhatre,CSK,7,240,128,34.285714285714285,0,1,79.17,188.97,31,11,190,7,128,42,42.0,79.16666666666666,3.0476190476190474,134.06833333333333
Shimron Hetmyer,RR,14,239,165,17.071428571428573,0,1,56.07,145.73,17,11,134,14,165,28,28.0,56.06694560669456,5.892857142857143,100.89847280334727
Aniket Verma,SRH,14,236,143,16.857142857142858,0,1,71.19,166.19,12,20,168,14,143,32,32.0,71.1864406779661,4.46875,118.68822033898306
Will Jacks,MI,13,233,173,17.923076923076923,0,1,66.09,135.46,22,11,154,13,173,33,33.0,66.09442060085837,5.242424242424242,100.77721030042919
Dewald Brevis,CSK,6,225,125,37.5,0,2,68.44,180.0,13,17,154,6,125,30,30.0,68.44444444444444,4.166666666666667,124.22222222222223
Hardik Pandya,MI,15,224,138,14.933333333333334,0,0,64.29,163.5,18,12,144,15,138,30,30.0,64.28571428571429,4.6,113.89285714285714
Nitish Rana,RR,11,217,135,19.727272727272727,0,2,74.65,161.94,27,9,162,11,135,36,36.0,74.65437788018433,3.75,118.29718894009216
Rinku Singh,KKR,13,206,135,15.846153846153847,0,0,67.96,153.73,20,10,140,13,135,30,30.0,67.96116504854369,4.5,110.84558252427183
Ashutosh Sharma,DC,13,204,128,15.692307692307692,0,1,65.69,160.62,14,13,134,13,128,27,27.0,65.68627450980392,4.7407407407407405,113.15313725490196
Faf Du Plessis,DC,9,202,164,22.444444444444443,0,2,59.41,123.92,18,8,120,9,164,26,26.0,59.4059405940594,6.3076923076923075,91.6629702970297
Karun Nair,DC,8,198,116,24.75,0,1,78.79,172.17,24,10,156,8,116,34,34.0,78.78787878787878,3.411764705882353,125.47893939393938
MS Dhoni,CSK,14,196,146,14.0,0,0,61.22,135.17,12,12,120,14,146,24,24.0,61.224489795918366,6.083333333333333,98.19724489795918
Rachin Ravindra,CSK,8,191,150,23.875,0,1,50.26,128.18,18,4,96,8,150,22,22.0,50.26178010471204,6.818181818181818,89.22089005235603
Tim David,RCB,12,187,102,15.583333333333334,0,1,79.14,185.14,16,14,148,12,102,30,30.0,79.14438502673798,3.4,132.14219251336897
Nitish Kumar Reddy,SRH,13,182,154,14.0,0,0,48.35,118.95,16,4,88,13,154,20,20.0,48.35164835164835,7.7,83.65082417582417
Shahrukh Khan,GT,15,179,100,11.933333333333334,0,1,68.16,179.0,11,13,122,15,100,24,24.0,68.15642458100558,4.166666666666667,123.57821229050279
Andre Russell,KKR,13,167,103,12.846153846153847,0,1,88.62,163.72,16,14,148,13,103,30,30.0,88.62275449101796,3.433333333333333,126.17137724550898
Abdul Samad,LSG,13,164,94,12.615384615384615,0,0,70.73,176.34,8,14,116,13,94,22,22.0,70.73170731707317,4.2727272727272725,123.53585365853658
Marcus Stoinis,PBKS,13,160,87,12.307692307692308,0,0,76.25,186.04,8,15,122,13,87,23,23.0,76.25,3.782608695652174,131.14499999999998
Devon Conway,CSK,6,156,120,26.0,0,2,58.97,131.09,17,4,92,6,120,21,21.0,58.97435897435898,5.714285714285714,95.03217948717949
David Miller,LSG,11,153,120,13.909090909090908,0,0,49.67,127.5,13,4,76,11,120,17,17.0,49.673202614379086,7.0588235294117645,88.58660130718954
Quinton De Kock,KKR,8,152,118,19.0,0,1,67.11,129.91,9,11,102,8,118,20,20.0,67.10526315789474,5.9,98.50763157894737
Vipraj Nigam,DC,14,142,80,10.142857142857142,0,0,76.06,179.74,15,8,108,14,80,23,23.0,76.05633802816901,3.4782608695652173,127.89816901408452
Venkatesh Iyer,KKR,11,142,103,12.909090909090908,0,1,59.15,139.21,15,4,84,11,103,19,19.0,59.154929577464785,5.421052631578948,99.1824647887324
Washington Sundar,GT,6,133,80,22.166666666666668,0,0,61.65,166.25,10,7,82,6,80,17,17.0,61.65413533834586,4.705882352941177,113.95206766917293
Ruturaj Gaikwad,CSK,5,122,82,24.4,0,2,65.57,150.61,14,4,80,5,82,18,18.0,65.57377049180327,4.555555555555555,108.09188524590164
Sameer Rizvi,DC,5,121,80,24.2,0,1,71.07,153.16,11,7,86,5,80,18,18.0,71.07438016528926,4.444444444444445,112.11719008264463
Vijay Shankar,CSK,6,118,92,19.666666666666668,0,1,42.37,129.67,8,3,50,6,92,11,11.0,42.3728813559322,8.363636363636363,86.0214406779661
Sam Curran,CSK,5,114,85,22.8,0,1,59.65,135.71,11,4,68,5,85,15,15.0,59.64912280701754,5.666666666666667,97.67956140350877
Liam Livingstone,RCB,10,112,85,11.2,0,1,62.5,133.33,4,9,70,10,85,13,13.0,62.5,6.538461538461538,97.915
Krunal Pandya,RCB,15,109,87,7.266666666666667,0,1,55.05,126.74,9,4,60,15,87,13,13.0,55.04587155963303,6.6923076923076925,90.89293577981651
Shubham Dubey,RR,9,106,67,11.777777777777779,0,0,67.92,160.6,6,8,72,9,67,14,14.0,67.9245283018868,4.785714285714286,114.2622641509434
Rahul Tewatia,GT,15,99,60,6.6,0,0,66.67,167.79,6,7,66,15,60,13,13.0,66.66666666666666,4.615384615384615,117.22833333333332
Pat Cummins,SRH,14,97,59,6.928571428571429,0,0,68.04,167.24,6,7,66,14,59,13,13.0,68.04123711340206,4.538461538461538,117.64061855670104
Mayank Agarwal,RCB,4,95,65,23.75,0,0,54.74,148.43,10,2,52,4,65,12,12.0,54.736842105263165,5.416666666666667,101.58342105263159
Manish Pandey,KKR,3,92,66,30.666666666666668,0,0,54.35,141.53,5,5,50,3,66,10,10.0,54.347826086956516,6.6,97.93891304347827
Kamindu Mendis,SRH,5,92,70,18.4,0,0,43.48,133.33,7,2,40,5,70,9,9.0,43.47826086956522,7.777777777777778,88.40413043478262
Jonny Bairstow,MI,2,85,47,42.5,0,0,68.24,184.78,7,5,58,2,47,12,12.0,68.23529411764706,3.9166666666666665,126.50764705882352
Marco Jansen,PBKS,14,75,64,5.357142857142857,0,0,48.0,119.04,3,4,36,14,64,7,7.0,48.0,9.142857142857142,83.52000000000001
Rahmanullah Gurbaz,KKR,5,74,54,14.8,0,0,78.38,139.62,10,3,58,5,54,13,13.0,78.37837837837837,4.153846153846154,108.9991891891892
Shaik Rasheed,CSK,5,71,64,14.2,0,0,67.61,112.69,9,2,48,5,64,11,11.0,67.6056338028169,5.818181818181818,90.14781690140845
Romario Shepherd,RCB,8,70,25,8.75,0,1,88.57,291.66,5,7,62,8,25,12,12.0,88.57142857142857,2.0833333333333335,190.1157142857143
Urvil Patel,CSK,3,68,32,22.666666666666668,0,0,82.35,212.5,5,6,56,3,32,11,11.0,82.35294117647058,2.909090909090909,147.4264705882353
Jacob Bethell,RCB,2,67,40,33.5,0,1,80.6,171.79,9,3,54,2,40,12,12.0,80.59701492537313,3.3333333333333335,126.19350746268657
Jofra Archer,RR,12,63,50,5.25,0,0,57.14,126.0,3,4,36,12,50,7,7.0,57.14285714285714,7.142857142857143,91.57142857142857
Abhinav Manohar,SRH,8,61,61,7.625,0,0,52.46,100.0,2,4,32,8,61,6,6.0,52.459016393442624,10.166666666666666,76.22950819672131
Azmatullah Omarzai,PBKS,9,57,42,6.333333333333333,0,0,73.68,139.02,6,3,42,9,42,9,9.0,73.68421052631578,4.666666666666667,106.3521052631579
Harshit Rana,KKR,13,57,54,4.384615384615385,0,0,66.67,107.54,5,3,38,13,54,8,8.0,66.66666666666666,6.75,87.10333333333332
Jake Fraser - McGurk,DC,6,55,53,9.166666666666666,0,0,72.73,105.76,7,2,40,6,53,9,9.0,72.72727272727273,5.888888888888889,89.24363636363637
Rahul Tripathi,CSK,5,55,58,11.0,0,0,54.55,96.49,6,1,30,5,58,7,7.0,54.54545454545454,8.285714285714286,75.51772727272727
Glenn Maxwell,PBKS,7,48,50,6.857142857142857,0,0,54.17,97.95,5,1,26,7,50,6,6.0,54.166666666666664,8.333333333333334,76.05833333333334
Corbin Bosch,MI,2,47,33,23.5,0,0,63.83,146.87,3,3,30,2,33,6,6.0,63.829787234042556,5.5,105.34989361702128
Ramandeep Singh,KKR,11,47,36,4.2727272727272725,0,0,59.57,134.28,1,4,28,11,36,5,5.0,59.57446808510638,7.2,96.9272340425532
Rashid Khan,GT,15,40,29,2.6666666666666665,0,0,65.0,142.85,2,3,26,15,29,5,5.0,65.0,5.8,103.925
Mitchell Santner,MI,13,40,34,3.076923076923077,0,0,65.0,121.21,2,3,26,13,34,5,5.0,65.0,6.8,93.10499999999999
Deepak Chahar,MI,14,37,25,2.642857142857143,0,0,64.86,148.0,3,2,24,14,25,5,5.0,64.86486486486487,5.0,106.43243243243244
Ravichandran Ashwin,CSK,9,33,30,3.6666666666666665,0,0,54.55,110.0,3,1,18,9,30,4,4.0,54.54545454545454,7.5,82.27272727272727
Deepak Hooda,CSK,7,31,42,4.428571428571429,0,0,45.16,75.6,2,1,14,7,42,3,3.0,45.16129032258064,14.0,60.38064516129032
Mohd Arshad Khan,GT,9,23,20,2.5555555555555554,0,0,78.26,121.05,0,3,18,9,20,3,3.0,78.26086956521739,6.666666666666667,99.6554347826087
Sediqullah Atal,DC,1,22,16,22.0,0,0,54.55,137.5,0,2,12,1,16,2,2.0,54.54545454545454,8.0,96.02272727272727
Avesh Khan,LSG,13,21,12,1.6153846153846154,0,0,85.71,175.0,3,1,18,13,12,4,4.0,85.71428571428571,3.0,130.35714285714286
Harshal Patel,SRH,13,21,27,1.6153846153846154,0,0,0.0,80.76,0,0,0,13,27,0,0.0,0.0,0.0,40.38
Kusal Mendis,GT,1,20,10,20.0,0,0,80.0,200.0,1,2,16,1,10,3,3.0,80.0,3.3333333333333335,140.0
Shardul Thakur,LSG,10,18,12,1.8,0,0,66.67,150.0,3,0,12,10,12,3,3.0,66.66666666666666,4.0,108.33333333333333
Kuldeep Yadav,DC,14,18,16,1.2857142857142858,0,0,44.44,112.5,2,0,8,14,16,2,2.0,44.44444444444444,8.0,78.47222222222223
Gerald Coetzee,GT,4,17,12,4.25,0,0,82.35,154.54,2,1,14,4,12,3,3.0,82.35294117647058,4.0,118.44647058823529
Jamie Overton,CSK,3,15,8,5.0,0,0,66.67,214.28,1,1,10,3,8,2,2.0,66.66666666666666,4.0,140.47333333333333
Anshul Kamboj,CSK,8,14,13,1.75,0,0,57.14,116.66,2,0,8,8,13,2,2.0,57.14285714285714,6.5,86.90142857142857
Matthew Breetzke,LSG,1,14,13,14.0,0,0,71.43,116.66,1,1,10,1,13,2,2.0,71.42857142857143,6.5,94.0442857142857
Bhuvneshwar Kumar,RCB,14,14,25,1.0,0,0,28.57,56.0,1,0,4,14,25,1,1.0,28.57142857142857,25.0,42.285714285714285
Atharva Taide,SRH,1,13,10,13.0,0,0,92.31,144.44,3,0,12,1,10,3,3.0,92.3076923076923,3.3333333333333335,118.37384615384616
Ravi Bishnoi,LSG,11,13,16,1.1818181818181819,0,0,92.31,81.25,0,2,12,11,16,2,2.0,92.3076923076923,8.0,86.77884615384616
Harpreet Brar,PBKS,8,11,14,1.375,0,0,54.55,84.61,0,1,6,8,14,1,1.0,54.54545454545454,14.0,69.57772727272727
Xavier Bartlett,PBKS,4,11,16,2.75,0,0,36.36,73.33,1,0,4,4,16,1,1.0,36.36363636363637,16.0,54.84681818181818
Mohammad Shami,SRH,9,10,10,1.1111111111111112,0,0,40.0,100.0,1,0,4,9,10,1,1.0,40.0,10.0,70.0
Dushmantha Chameera,DC,6,10,15,1.6666666666666667,0,0,0.0,71.42,0,0,0,6,15,0,0.0,0.0,0.0,35.71
Maheesh Theekshana,RR,11,10,28,0.9090909090909091,0,0,0.0,37.03,0,0,0,11,28,0,0.0,0.0,0.0,18.515
Kagiso Rabada,GT,4,9,8,2.25,0,0,66.67,112.5,0,1,6,4,8,1,1.0,66.66666666666666,8.0,89.58333333333333
Shahbaz Ahmed,LSG,3,9,8,3.0,0,0,44.44,112.5,1,0,4,3,8,1,1.0,44.44444444444444,8.0,78.47222222222223
Wiaan Mulder,SRH,1,9,12,9.0,0,0,44.44,81.81,1,0,4,1,12,1,1.0,44.44444444444444,12.0,63.12722222222222
Wanindu Hasaranga,RR,11,9,15,0.8181818181818182,0,0,0.0,60.0,0,0,0,11,15,0,0.0,0.0,0.0,30.0
Kwena Maphaka,RR,2,8,2,4.0,0,0,100.0,400.0,2,0,8,2,2,2,2.0,100.0,1.0,250.0
Raj Angad Bawa,MI,3,8,4,2.6666666666666665,0,0,0.0,200.0,0,0,0,3,4,0,0.0,0.0,0.0,100.0
Tushar Deshpande,RR,10,7,8,0.7,0,0,0.0,87.5,0,0,0,10,8,0,0.0,0.0,0.0,43.75
Suryansh Shedge,PBKS,5,7,12,1.4,0,0,0.0,63.63,0,0,0,5,12,0,0.0,0.0,0.0,31.815
Noor Ahmad,CSK,14,7,18,0.5,0,0,0.0,41.17,0,0,0,14,18,0,0.0,0.0,0.0,20.585
Akash Deep,LSG,6,6,2,1.0,0,0,100.0,300.0,0,1,6,6,2,1,1.0,100.0,2.0,200.0
Sandeep Sharma,RR,10,6,5,0.6,0,0,0.0,120.0,0,0,0,10,5,0,0.0,0.0,0.0,60.0
Mitchell Starc,DC,11,6,10,0.5454545454545454,0,0,0.0,60.0,0,0,0,11,10,0,0.0,0.0,0.0,30.0
Robin Minz,MI,2,6,15,3.0,0,0,0.0,40.0,0,0,0,2,15,0,0.0,0.0,0.0,20.0
Rovman Powell,KKR,2,5,5,2.5,0,0,80.0,100.0,1,0,4,2,5,1,1.0,80.0,5.0,90.0
Sai Kishore,GT,15,5,10,0.3333333333333333,0,0,0.0,50.0,0,0,0,15,10,0,0.0,0.0,0.0,25.0
Prince Yadav,LSG,6,5,10,0.8333333333333334,0,0,0.0,50.0,0,0,0,6,10,0,0.0,0.0,0.0,25.0
Moeen Ali,KKR,6,5,15,0.8333333333333334,0,0,0.0,35.71,0,0,0,6,15,0,0.0,0.0,0.0,17.855
Lockie Ferguson,PBKS,4,4,1,1.0,0,0,100.0,400.0,1,0,4,4,1,1,1.0,100.0,1.0,250.0
Yash Dayal,RCB,15,4,8,0.26666666666666666,0,0,0.0,50.0,0,0,0,15,8,0,0.0,0.0,0.0,25.0
Akash Madhwal,RR,4,4,10,1.0,0,0,0.0,44.44,0,0,0,4,10,0,0.0,0.0,0.0,22.22
Madhav Tiwari,DC,1,3,4,3.0,0,0,0.0,75.0,0,0,0,1,4,0,0.0,0.0,0.0,37.5
Mohammed Siraj,GT,15,3,4,0.2,0,0,0.0,75.0,0,0,0,15,4,0,0.0,0.0,0.0,37.5
Kumar Kartikeya Singh,RR,4,3,5,0.75,0,0,0.0,60.0,0,0,0,4,5,0,0.0,0.0,0.0,30.0
Simarjeet Singh,SRH,4,3,8,0.75,0,0,0.0,42.85,0,0,0,4,8,0,0.0,0.0,0.0,21.425
Fazalhaq Farooqi,RR,5,2,2,0.4,0,0,0.0,100.0,0,0,0,5,2,0,0.0,0.0,0.0,50.0
Trent Boult,MI,16,2,4,0.125,0,0,0.0,66.66,0,0,0,16,4,0,0.0,0.0,0.0,33.33
Spencer Johnson,KKR,4,2,4,0.5,0,0,0.0,50.0,0,0,0,4,4,0,0.0,0.0,0.0,25.0
Arshdeep Singh,PBKS,17,2,7,0.11764705882352941,0,0,0.0,33.33,0,0,0,17,7,0,0.0,0.0,0.0,16.665
Varun Chakaravarthy,KKR,13,1,1,0.07692307692307693,0,0,0.0,100.0,0,0,0,13,1,0,0.0,0.0,0.0,50.0
V Satyanarayana Penmetsa,MI,2,1,1,0.5,0,0,0.0,100.0,0,0,0,2,1,0,0.0,0.0,0.0,50.0
Karn Sharma,MI,6,1,1,0.16666666666666666,0,0,0.0,100.0,0,0,0,6,1,0,0.0,0.0,0.0,50.0
Khaleel Ahmed,CSK,14,1,2,0.07142857142857142,0,0,0.0,50.0,0,0,0,14,2,0,0.0,0.0,0.0,25.0
Mohit Sharma,DC,8,1,4,0.125,0,0,0.0,33.33,0,0,0,8,4,0,0.0,0.0,0.0,16.665
Donovan Ferreira,DC,1,1,4,1.0,0,0,0.0,33.33,0,0,0,1,4,0,0.0,0.0,0.0,16.665
Digvesh Singh,LSG,13,1,4,0.07692307692307693,0,0,0.0,33.33,0,0,0,13,4,0,0.0,0.0,0.0,16.665
Manoj Bhandage,RCB,1,1,4,1.0,0,0,0.0,25.0,0,0,0,1,4,0,0.0,0.0,0.0,12.5
